datetime,http_user_agent,uniq_id,path,cresp_country,cresp_asn,cresp_subnet,bot_type
2026-05-25 17:48:06.886000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; +https://openai.com/searchbot",6mkQ2kwG6Cg1,/press-center/moschenniki_stali_atakovat_rossiyan_s_pomoschiyu_sms_bombinga,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-19 20:27:48.764000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",mRhF2df3ZW21,/press-center/kolichestvo_it_specialistov_v_rossii_vyroslo,GB,8075,20.0.0.0/11,ChatGPT-User
2026-05-19 19:34:40.943000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",eYg455KC08c1,/press-center/kolichestvo_del_ob_ispolzovanii_ii_v_sudah_vyroslo_na_40_procentov,US,8075,23.96.0.0/14,ChatGPT-User
2026-05-26 17:39:57.441000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",vdlNs6QvY4Y1,/press-center/neiroset_skoro_budet_pisat_vtroe_bolshe_koda,US,8075,20.160.0.0/12,ChatGPT-User
2026-05-26 17:44:35.440000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",ZiluZpOHNSw1,/web-ddos-protection,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-26 17:44:35.524000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",Zil2gpOHNqM1,/waf,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-26 17:46:42.708000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",gklb80jQDqM1,/news/innostage_i_servicepipe_obiavili_o_strategicheskom_partnerstve_v_sfere_zaschiti_ot_ddos_atak,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-26 17:46:42.709000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",gklf80jQDqM1,/blog/control-panel-updates-q1-2026,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-26 17:44:35.432000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",ZilR8daGJOs1,/blog/waf-or-bot-protection,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-26 17:46:42.560000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",gklJuxiQDqM1,/flowcollector,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-26 17:50:14.443000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",EolxjriG4qM1,/news/servicepipe_obnovila_produkti_dosgate_i_flowcollector,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-26 17:50:14.444000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",Eol1kriG4qM1,/blog/servicepipe_pak_cybert_press_release,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-26 17:50:14.459000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",EolYlriG4a61,/news/servicepipe_flowcollector_nauchilsya_viyavlyat_hirurgicheskiye_ataki_na_urovne_portov,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-26 17:50:14.486000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",EolVoriG4a61,/news/servicepipe_predstavila_noviy_modul_dosgate_rlog,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-26 17:50:14.449000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",EolC2qWHhKo1,/news/zachita_servicepipe_dosgate_i_flowcollector_stala_naglyadnee_i_tochnee,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-26 17:30:17.340000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",HUlp7GLQM0U1,/press-center/chislo_obmana_s_golosovimi_udvoitsya,DE,8075,51.116.0.0/16,ChatGPT-User
2026-05-26 17:18:52.648000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",qIlcF8tvC8c1,/press-center/kolichestvo_del_ob_ispolzovanii_ii_v_sudah_vyroslo_na_40_procentov,DE,8075,51.116.0.0/16,ChatGPT-User
2026-05-26 18:03:55.683000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",t3mMFE5Gr8c1,/news/dns-health-checks-press-release,US,8075,52.224.0.0/11,ChatGPT-User
2026-05-26 18:04:20.933000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",K4mvKcrH2eA1,/blog/dns-health-checks,US,8075,52.224.0.0/11,ChatGPT-User
2026-05-26 17:51:05.631000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; +https://openai.com/searchbot",5plu6CkGNSw1,/press-center/neiroset_skoro_budet_pisat_vtroe_bolshe_koda,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-26 17:55:24.354000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; +https://openai.com/searchbot",OtlMf6nvsW21,/news/zachita_servicepipe_dosgate_i_flowcollector_stala_naglyadnee_i_tochnee,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-26 17:52:37.632000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; +https://openai.com/searchbot",bql1rjrQ9Sw1,/blog/control-panel-updates-q1-2026,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-26 17:55:23.761000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; +https://openai.com/searchbot",NtlE1QeH7Ko1,/news/servicepipe_flowcollector_nauchilsya_viyavlyat_hirurgicheskiye_ataki_na_urovne_portov,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-26 17:55:24.971000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; +https://openai.com/searchbot",OtlUrReH7iE1,/news/servicepipe_predstavila_noviy_modul_dosgate_rlog,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-23 13:34:05.732000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",5YecNcbGZmI1,/why-servicepipe,IT,8075,172.208.0.0/13,ChatGPT-User
2026-05-23 13:34:05.738000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",5YedOcbGZ0U1,/ip-transit,IT,8075,172.208.0.0/13,ChatGPT-User
2026-05-23 13:34:05.739000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",5YeeOcbGZGk1,/about,IT,8075,172.208.0.0/13,ChatGPT-User
2026-05-23 13:34:10.554000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",AYeCRibGZa61,/press-center/tehnologii-dobra-final,IT,8075,172.208.0.0/13,ChatGPT-User
2026-05-23 13:39:59.130000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; +https://openai.com/searchbot",xdeKu21H3a61,/press-center/tehnologii-dobra-final,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-28 15:38:55.737000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",tclZA8ac74Y1,/blog/sms-leak,US,8075,20.160.0.0/12,ChatGPT-User
2026-05-21 21:00:13.118000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",D0kPG4qH3W21,/press-center/v_ugolovnom_kodekse_mogut_poyavitsya_nakazaniya_za_ddos,US,8075,20.160.0.0/12,ChatGPT-User
2026-05-21 20:48:38.394000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",cmjh6rCGjOs1,/press-center/zaschita_web_prilozheniy_v_2026_am_live,CH,8075,20.192.0.0/10,ChatGPT-User
2026-05-21 21:04:37.328000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",b4k11AJvFiE1,/blog/behavioral-factors-cheating,DE,8075,51.116.0.0/16,ChatGPT-User
2026-05-21 20:28:22.883000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",MSjpKM3P88c1,/press-center/mincifri_mozhet_obyazat_it_biznes_pomogat_shkolam_i_kolledjam,ES,8075,68.220.0.0/15,ChatGPT-User
2026-05-21 20:54:35.640000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.3; +https://openai.com/searchbot",ZsjhDOjHTW21,/press-center/zaschita_web_prilozheniy_v_2026_am_live,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-21 20:33:59.620000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.3; +https://openai.com/gptbot)",xXjRUxJHZuQ1,/blog/websocket-protection,US,8075,74.7.0.0/16,GPTBot
2026-05-26 08:52:28.909000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",SqcVsqhvJiE1,/blog/websocket-protection,DE,8075,20.64.0.0/10,ChatGPT-User
2026-05-26 08:41:21.343000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",LfciWVqGLKo1,/press-center/roskomnadzor_otcenil_rost_atak,US,8075,40.67.0.0/16,ChatGPT-User
2026-05-26 08:56:27.530000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",Ruc6P5wHd8c1,/web-ddos-protection,DE,8075,51.116.0.0/16,ChatGPT-User
2026-05-26 08:54:28.285000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",Ssc7ti4GfOs1,/retail,ES,8075,68.220.0.0/15,ChatGPT-User
2026-05-26 08:54:28.291000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",SscSti4GfiE1,/blog/full-stack-bot-obfuscation,ES,8075,68.220.0.0/15,ChatGPT-User
2026-05-26 08:54:28.292000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",SscTti4GfuQ1,/antibot,ES,8075,68.220.0.0/15,ChatGPT-User
2026-05-26 08:54:17.316000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",Hsc02CuHWiE1,/blog/website-antibot,ES,8075,68.220.0.0/15,ChatGPT-User
2026-05-26 08:54:28.230000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",SscDdLuHWqM1,/blog/vseinstrumenti-case-study,ES,8075,68.220.0.0/15,ChatGPT-User
2026-05-26 08:54:28.234000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",SscSdLuHWqM1,/press-center/novaya_volna_atak_kapcha,ES,8075,68.220.0.0/15,ChatGPT-User
2026-05-26 08:54:28.309000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",SsckgLuHWqM1,/blog/how-we-protect-against-web-scraping,ES,8075,68.220.0.0/15,ChatGPT-User
2026-05-26 08:55:53.373000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",rtccl36G6Os1,/blog/bot-management-rules,ES,8075,68.220.0.0/15,ChatGPT-User
2026-05-23 23:25:10.812000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",APoffi1HgW21,/press-center/kolichestvo_it_specialistov_v_rossii_vyroslo,US,8075,20.160.0.0/12,ChatGPT-User
2026-05-23 23:26:28.719000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",SQo8mioGhOs1,/press-center/skolko_zarabativayut_ib_specialisti,US,8075,20.160.0.0/12,ChatGPT-User
2026-05-23 21:59:13.647000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",DxmvwiwHmCg1,/blog/dodo-pizza-case-study,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-23 22:44:18.320000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",IinE9o0HqOs1,/blog/what-is-ddos-protection,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-23 23:49:17.643000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",HnodxkgvaSw1,/web-ddos-protection,US,8075,52.160.0.0/11,ChatGPT-User
2026-05-23 23:49:17.650000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",HnoE0lgvaW21,/news/hub-and-flowcollector,US,8075,52.160.0.0/11,ChatGPT-User
2026-05-23 22:12:46.827000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",kCnuPL8QiSw1,/press-center/kolichestvo_it_specialistov_v_rossii_vyroslo,BE,8075,9.160.0.0/16,ChatGPT-User
2026-05-30 01:18:27.151000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; OAI-SearchBot/1.0; +https://openai.com/searchbot)",RIZ8OkdYWa61,/about,US,207990,119.12.192.0/20,OAI-SearchBot
2026-05-30 01:18:34.974000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; GPTBot/1.0; +https://openai.com/gptbot)",YIZQr3nRdGk1,/about-us,US,20473,162.43.224.0/19,GPTBot
2026-05-30 01:18:37.226000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; ChatGPT-User/1.0; +https://openai.com/bot)",bIZohMQ9cuQ1,/about,US,20012,168.158.0.0/17,ChatGPT-User
2026-05-30 01:18:32.663000000,GPTBot/1.0,WIZsUixZsKo1,/about,DE,6830,176.117.64.0/22,GPTBot
2026-05-30 01:18:31.561000000,GPTBot/1.0,VIZKlgxZbuQ1,/about-us,DE,6830,176.117.64.0/22,GPTBot
2026-05-30 01:18:30.878000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; OAI-SearchBot/1.0; +https://openai.com/searchbot)",UIZeHumRdSw1,/about,US,207990,180.149.0.0/19,OAI-SearchBot
2026-05-30 01:18:27.084000000,ChatGPT-User/1.0,RIZQbxYLweA1,/about-us,US,6079,31.105.128.0/17,ChatGPT-User
2026-05-30 01:18:26.340000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; OAI-SearchBot/1.0; +https://openai.com/searchbot)",QIZxf6qao4Y1,/about,NL,6830,72.9.160.0/22,OAI-SearchBot
2026-05-30 01:18:32.215000000,GPTBot/1.0,WIZabn4Q1Gk1,/about,DE,209372,77.83.50.0/23,GPTBot
2026-05-30 20:28:21.422000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",LSsAVQj9jqM1,/press-center/ii_v_kiberbezopasnosti_2025,DE,8075,51.116.0.0/16,ChatGPT-User
2026-05-30 21:33:48.428000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",mXtht61OseA1,/press-center/v_set_popalo_286_mln_nomerov,US,8075,52.152.0.0/13,ChatGPT-User
2026-05-30 21:56:48.136000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",mutvMpUOM8c1,/press-center/kakie_kiberriski_ugrozhaut_biznesu_i_polzovatelyam_v_2025_godu,BE,8075,9.160.0.0/16,ChatGPT-User
2026-05-30 20:57:37.323000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; +https://openai.com/searchbot",bvscvLP9oW21,/about,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-24 09:22:10.165000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",AMbrWJQGL8c1,/blog/defense-in-depth,DE,8075,51.116.0.0/16,ChatGPT-User
2026-05-25 14:53:52.812000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",qrhPfwhvruQ1,/press-center/specialisti_obnaruzhili_opasnyi_botnet,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-25 14:48:19.541000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",JmhVOA3GvqM1,/web-ddos-protection,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-25 14:48:19.548000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",Jmh0PA3GvCg1,/blog/waf-or-bot-protection,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-25 15:02:44.466000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; +https://openai.com/searchbot",i2ir9AfQL4Y1,/press-center/specialisti_obnaruzhili_opasnyi_botnet,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-25 00:36:05.354000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",5aTnATDQkW21,/press-center/kolichestvo_it_specialistov_v_rossii_vyroslo,US,8075,23.96.0.0/14,ChatGPT-User
2026-05-25 00:28:31.754000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",VSTaE14QQGk1,/press-center/rossiyan_prizvali_ne_delitsya_s_deepseek_lichnimy_dannymi,US,8075,51.8.0.0/16,ChatGPT-User
2026-05-23 10:44:06.307000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",6ibDOToQpW21,/press-center/kolichestvo_it_specialistov_v_rossii_vyroslo,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-23 10:52:29.307000000,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36; compatible; OAI-SearchBot/1.4; +https://openai.com/searchbot",TqbrfmcGFqM1,/press-center/kolichestvo_it_specialistov_v_rossii_vyroslo,US,8075,74.7.0.0/16,OAI-SearchBot
2026-05-29 05:31:06.536000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",6Vce2mS9QqM1,/press-center/kolichestvo_it_specialistov_v_rossii_vyroslo,CH,8075,20.192.0.0/10,ChatGPT-User
2026-05-21 06:52:09.492000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",9qV5UdFvLa61,/blog/behavioral-factors-cheating,DE,8075,20.64.0.0/10,ChatGPT-User
2026-05-21 06:57:51.047000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",pvVqlepGBuQ1,/blog/innostage-case-study,CH,8075,20.192.0.0/10,ChatGPT-User
2026-05-21 07:18:26.617000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",QIWrbLtHaCg1,/blog/vseinstrumenti-case-study,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-21 07:18:26.623000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",QIWQcLtHa8c1,/blog/edtech-case-study,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-21 07:18:26.624000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",QIWRcLtHaSw1,/blog/waf-or-bot-protection,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-21 07:18:26.624000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",QIWScLtHaOs1,/finance,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-21 07:18:26.624000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",QIWTcLtHaGk1,/web-ddos-protection,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-21 07:18:26.624000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",QIWVcLtHa8c1,/press-center/biznes-pereezzhaet-v-onlain,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-21 07:18:26.608000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",QIW7W8hlUiE1,/press-center/obzor-technologii-Servicepipe-DosGate,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-21 07:18:26.615000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",QIWPW8hlUW21,/blog/online-pharmacy-case-study,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-21 07:18:26.615000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",QIWQW8hlUGk1,/blog/antiddos-solution-for-service-providers,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-19 03:16:19.921000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",JGQH5SXCsiE1,/press-center/kolichestvo_it_specialistov_v_rossii_vyroslo,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-27 20:56:51.012000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",pup1emlP0Sw1,/blog/control-panel-updates-q1-2026,DE,8075,20.64.0.0/10,ChatGPT-User
2026-05-27 20:56:51.585000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",pupeHnlP0uQ1,/waf,DE,8075,20.64.0.0/10,ChatGPT-User
2026-05-27 20:56:51.024000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",pupqZ2O4RuQ1,/secure-dns-hosting,DE,8075,20.64.0.0/10,ChatGPT-User
2026-05-27 21:43:32.182000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",Whq5D1wHa4Y1,/antibot,IN,8075,20.192.0.0/10,ChatGPT-User
2026-05-27 20:21:05.149000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",5LpmAQDv3Cg1,/press-center/kakie_kiberriski_ugrozhaut_biznesu_i_polzovatelyam_v_2025_godu,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-27 20:38:19.827000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",Jcp665145Os1,/press-center/kolichestvo_del_ob_ispolzovanii_ii_v_sudah_vyroslo_na_40_procentov,US,8075,23.96.0.0/14,ChatGPT-User
2026-05-27 20:29:06.331000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",6Tp6L9JPLSw1,/blog/behavioral-factors-cheating,CH,8075,51.107.0.0/16,ChatGPT-User
2026-05-27 20:38:08.291000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",8cpBG3TP4Ko1,/press-center/skolko_zarabativayut_ib_specialisti,DE,8075,51.116.0.0/16,ChatGPT-User
2026-05-27 19:44:32.038000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",WioBvcQvPW21,/blog/websocket-protection,PL,8075,20.192.0.0/10,ChatGPT-User
2026-05-27 19:44:32.040000000,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",Wiovb6gHjqM1,/web-ddos-protection,PL,8075,20.192.0.0/10,ChatGPT-User
